UserId,Age,Address,Gender,UserType,Total_Quantity,Total_Value,Total_churnPeriod,StDev_Quantity,StDev_Value,StDev_churnPeriod,AvgTimeDelta,Recency,Unique_ProductCategory,Unique_ItemId,Unique_Location,Unique_TransactionId,Unique_churnPeriod,Total_Quantity_per_Unique_ProductCategory,Total_Quantity_per_Unique_ItemId,Total_Quantity_per_Unique_Location,Total_Quantity_per_Unique_TransactionId,Total_Value_per_Unique_ProductCategory,Total_Value_per_Unique_ItemId,Total_Value_per_Unique_Location,Total_Value_per_Unique_TransactionId,Label
2112061,22,DC,F,Value,4,169,60,0.0,62.932503525602726,0.0,10.5,44,2,2,2,2,1,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,56.333333333333336,56.333333333333336,56.333333333333336,56.333333333333336,Nonchurner
1183666,28,HI,M,Inspiration,42,2209,630,0.0,154.7289950357137,0.0,2.5238095238095237,16,5,21,21,21,1,7.0,1.9090909090909092,1.9090909090909092,1.9090909090909092,368.1666666666667,100.4090909090909,100.4090909090909,100.4090909090909,Nonchurner
447271,34,LA,M,Value,10,778,60,0.0,101.82337649086284,0.0,0.0,12,2,2,2,2,1,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,259.3333333333333,259.3333333333333,259.3333333333333,259.3333333333333,Nonchurner
2103304,22,DC,F,Value,7,618,60,0.7071067811865476,353.5533905932738,0.0,0.0,29,2,2,2,2,1,2.3333333333333335,2.3333333333333335,2.3333333333333335,2.3333333333333335,206.0,206.0,206.0,206.0,Churner
2057836,24,FL,F,Value,16,997,240,0.0,51.84850872631591,0.0,0.0,71,8,8,8,8,1,1.7777777777777777,1.7777777777777777,1.7777777777777777,1.7777777777777777,110.77777777777777,110.77777777777777,110.77777777777777,110.77777777777777,Nonchurner
2130119,26,GA,M,Inspiration,18,873,270,0.0,53.76337043006139,0.0,0.0,5,9,9,9,9,1,1.8,1.8,1.8,1.8,87.3,87.3,87.3,87.3,Nonchurner
311091,20,CA,F,Fast,57,1889,720,0.6468989572333266,69.12715389625919,0.0,1.4583333333333333,22,13,24,24,24,1,4.071428571428571,2.28,2.28,2.28,134.92857142857142,75.56,75.56,75.56,Nonchurner
1095235,24,FL,F,Value,16,661,240,0.0,27.359707078632464,0.0,0.0,22,8,8,8,8,1,1.7777777777777777,1.7777777777777777,1.7777777777777777,1.7777777777777777,73.44444444444444,73.44444444444444,73.44444444444444,73.44444444444444,Churner
1779401,22,DC,F,Value,6,2111,90,0.0,608.695599896478,0.0,0.0,49,3,3,3,3,1,1.5,1.5,1.5,1.5,527.75,527.75,527.75,527.75,Churner
1715700,22,DC,F,Value,20,861,300,0.0,74.32428943488125,0.0,0.0,19,10,10,4,10,1,1.8181818181818181,1.8181818181818181,4.0,1.8181818181818181,78.27272727272727,78.27272727272727,172.2,78.27272727272727,Nonchurner
2173185,18,AL,F,Fast,14,488,210,0.0,43.30017046045849,0.0,0.0,6,3,7,7,7,1,3.5,1.75,1.75,1.75,122.0,61.0,61.0,61.0,Nonchurner
1992848,36,ME,M,Value,7,109,90,0.5773502691896257,16.165807537309522,0.0,0.0,58,3,3,3,3,1,1.75,1.75,1.75,1.75,27.25,27.25,27.25,27.25,Churner
813304,26,GA,M,Inspiration,19,1903,240,0.5175491695067657,170.99577062438877,0.0,0.0,42,8,8,8,8,1,2.111111111111111,2.111111111111111,2.111111111111111,2.111111111111111,211.44444444444446,211.44444444444446,211.44444444444446,211.44444444444446,Churner
950170,22,DC,F,Value,104,5299,1380,0.6122738170566664,173.3658456130295,0.0,1.2391304347826086,5,12,46,4,46,1,8.0,2.2127659574468086,20.8,2.2127659574468086,407.61538461538464,112.74468085106383,1059.8,112.74468085106383,Nonchurner
1270151,26,GA,M,Inspiration,35,1323,510,0.24253562503633294,53.161587746837526,0.0,0.0,8,9,17,17,17,1,3.5,1.9444444444444444,1.9444444444444444,1.9444444444444444,132.3,73.5,73.5,73.5,Churner
355600,30,ID,M,Fast,14,489,210,0.0,63.619778296345785,0.0,4.285714285714286,10,7,7,7,7,1,1.75,1.75,1.75,1.75,61.125,61.125,61.125,61.125,Churner
1543309,22,DC,F,Value,192,13241,2520,0.8001720985283972,143.6033509494166,0.0,0.6071428571428571,8,12,84,4,84,1,14.76923076923077,2.2588235294117647,38.4,2.2588235294117647,1018.5384615384615,155.7764705882353,2648.2,155.7764705882353,Nonchurner
2098716,22,DC,F,Value,6,320,90,0.0,47.258156262526086,0.0,0.0,2,3,3,3,3,1,1.5,1.5,1.5,1.5,80.0,80.0,80.0,80.0,Nonchurner
173453,26,GA,M,Inspiration,45,1624,600,0.5501196042201809,67.63648968450465,0.0,2.85,6,9,20,20,20,1,4.5,2.142857142857143,2.142857142857143,2.142857142857143,162.4,77.33333333333333,77.33333333333333,77.33333333333333,Nonchurner
51041,22,DC,F,Value,132,5504,1860,0.6649015942903879,73.26068866341166,0.0,0.3870967741935484,58,12,62,4,62,1,10.153846153846153,2.0952380952380953,26.4,2.0952380952380953,423.38461538461536,87.36507936507937,1100.8,87.36507936507937,Churner
1980190,28,HI,M,Inspiration,12,1247,180,0.0,212.4470914525936,0.0,0.0,32,5,6,6,6,1,2.0,1.7142857142857142,1.7142857142857142,1.7142857142857142,207.83333333333334,178.14285714285714,178.14285714285714,178.14285714285714,Churner
2074635,18,AL,F,Fast,6,140,90,0.0,11.547005383792515,0.0,0.0,84,3,3,3,3,1,1.5,1.5,1.5,1.5,35.0,35.0,35.0,35.0,Churner
1115186,30,ID,M,Fast,10,185,150,0.0,21.095023109728988,0.0,0.0,18,5,5,5,5,1,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,30.833333333333332,30.833333333333332,30.833333333333332,30.833333333333332,Churner
2041606,22,DC,F,Value,37,2758,420,1.27744594087896,273.8975103096889,0.0,2.5714285714285716,34,12,14,4,14,1,2.8461538461538463,2.466666666666667,7.4,2.466666666666667,212.15384615384616,183.86666666666667,551.6,183.86666666666667,Nonchurner
738096,30,ID,M,Fast,74,6618,960,0.6444552588389372,636.3846188151597,0.0,1.71875,31,8,32,32,32,1,8.222222222222221,2.242424242424242,2.242424242424242,2.242424242424242,735.3333333333334,200.54545454545453,200.54545454545453,200.54545454545453,Nonchurner
2011418,28,HI,M,Inspiration,39,1950,570,0.22941573387056172,79.25711361435977,0.0,3.3684210526315788,7,5,19,19,19,1,6.5,1.95,1.95,1.95,325.0,97.5,97.5,97.5,Nonchurner
2005960,20,CA,F,Fast,181,6087,2610,0.2735805142573971,68.17051948860028,0.0,0.8160919540229885,15,13,87,87,87,1,12.928571428571429,2.0568181818181817,2.0568181818181817,2.0568181818181817,434.7857142857143,69.17045454545455,69.17045454545455,69.17045454545455,Nonchurner
1802925,22,DC,F,Value,4,132,60,0.0,41.012193308819754,0.0,5.0,61,2,2,2,2,1,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,44.0,44.0,44.0,44.0,Nonchurner
883796,26,GA,M,Inspiration,182,6593,2520,0.4867728332237313,91.57148686117706,0.0,0.7261904761904762,18,9,84,84,84,1,18.2,2.1411764705882352,2.1411764705882352,2.1411764705882352,659.3,77.56470588235294,77.56470588235294,77.56470588235294,Nonchurner
1062718,28,HI,M,Inspiration,39,1608,540,0.3834824944236852,52.232511849590836,0.0,0.0,44,5,18,18,18,1,6.5,2.0526315789473686,2.0526315789473686,2.0526315789473686,268.0,84.63157894736842,84.63157894736842,84.63157894736842,Nonchurner
1503259,38,NE,M,Inspiration,32,2508,450,0.35186577527449847,114.50527124485207,0.0,0.2,85,11,15,15,15,1,2.6666666666666665,2.0,2.0,2.0,209.0,156.75,156.75,156.75,Nonchurner
1922333,30,ID,M,Fast,22,523,240,1.7525491637693282,47.55429228035798,0.0,1.625,33,8,8,8,8,1,2.4444444444444446,2.4444444444444446,2.4444444444444446,2.4444444444444446,58.111111111111114,58.111111111111114,58.111111111111114,58.111111111111114,Churner
2163247,18,AL,F,Fast,19,1076,240,0.7440238091428449,33.80617018914066,0.0,3.375,7,3,8,8,8,1,4.75,2.111111111111111,2.111111111111111,2.111111111111111,269.0,119.55555555555556,119.55555555555556,119.55555555555556,Nonchurner
1750523,36,ME,M,Value,12,320,60,1.4142135623730951,106.06601717798213,0.0,0.0,12,2,2,2,2,1,4.0,4.0,4.0,4.0,106.66666666666667,106.66666666666667,106.66666666666667,106.66666666666667,Churner
2059618,18,AL,F,Fast,39,1519,480,0.7274384280931732,98.89150199418889,0.0,1.125,68,3,16,16,16,1,9.75,2.2941176470588234,2.2941176470588234,2.2941176470588234,379.75,89.3529411764706,89.3529411764706,89.3529411764706,Nonchurner
1488174,22,DC,F,Value,28,777,420,0.0,25.9429848232323,0.0,0.7142857142857143,48,12,14,4,14,1,2.1538461538461537,1.8666666666666667,5.6,1.8666666666666667,59.76923076923077,51.8,155.4,51.8,Nonchurner
1669931,26,GA,M,Inspiration,52,4543,690,0.5408235558637171,325.3110217462132,0.0,2.0434782608695654,18,9,23,23,23,1,5.2,2.1666666666666665,2.1666666666666665,2.1666666666666665,454.3,189.29166666666666,189.29166666666666,189.29166666666666,Nonchurner
1542814,24,FL,F,Value,32,1149,420,0.6112498455021266,58.629822138192125,0.0,0.0,68,10,14,14,14,1,2.909090909090909,2.1333333333333333,2.1333333333333333,2.1333333333333333,104.45454545454545,76.6,76.6,76.6,Nonchurner
593251,24,FL,F,Value,135,8760,1440,1.4240525032156968,156.9797384947253,0.0,1.0625,11,10,48,48,48,1,12.272727272727273,2.7551020408163267,2.7551020408163267,2.7551020408163267,796.3636363636364,178.77551020408163,178.77551020408163,178.77551020408163,Nonchurner
1747493,36,ME,M,Value,12,273,180,0.0,39.49050518795626,0.0,10.5,8,4,6,6,6,1,2.4,1.7142857142857142,1.7142857142857142,1.7142857142857142,54.6,39.0,39.0,39.0,Churner
2039443,18,AL,F,Fast,24,1185,330,0.4045199174779452,110.86486450547883,0.0,0.0,43,3,11,11,11,1,6.0,2.0,2.0,2.0,296.25,98.75,98.75,98.75,Nonchurner
713581,30,ID,M,Fast,117,3251,1410,1.1204102592069434,57.89357520445379,0.0,1.5957446808510638,10,8,47,47,47,1,13.0,2.4375,2.4375,2.4375,361.22222222222223,67.72916666666667,67.72916666666667,67.72916666666667,Nonchurner
1887885,22,DC,F,Value,36,1598,450,0.6324555320336759,96.67756917171833,0.0,2.533333333333333,16,12,15,4,15,1,2.769230769230769,2.25,7.2,2.25,122.92307692307692,99.875,319.6,99.875,Churner
1907705,22,DC,F,Value,14,352,180,0.5163977794943222,43.72032326809428,0.0,0.0,75,6,6,4,6,1,2.0,2.0,2.8,2.0,50.285714285714285,50.285714285714285,70.4,50.285714285714285,Nonchurner
1484688,20,CA,F,Fast,28,559,330,1.507556722888818,33.42100591489783,0.0,4.545454545454546,6,11,11,11,11,1,2.3333333333333335,2.3333333333333335,2.3333333333333335,2.3333333333333335,46.583333333333336,46.583333333333336,46.583333333333336,46.583333333333336,Nonchurner
2082623,22,DC,F,Value,23,707,270,0.7264831572567788,41.61763782073387,0.0,4.777777777777778,34,9,9,4,9,1,2.3,2.3,4.6,2.3,70.7,70.7,141.4,70.7,Churner
719279,26,GA,M,Inspiration,7,679,90,0.5773502691896257,144.91491756659607,0.0,16.666666666666668,30,3,3,3,3,1,1.75,1.75,1.75,1.75,169.75,169.75,169.75,169.75,Nonchurner
1440264,26,GA,M,Inspiration,23,626,300,0.674948557710553,28.875980021848996,0.0,0.0,78,9,10,10,10,1,2.3,2.090909090909091,2.090909090909091,2.090909090909091,62.6,56.90909090909091,56.90909090909091,56.90909090909091,Nonchurner
1569477,24,FL,F,Value,70,3598,840,1.3193713430042129,144.2945803761386,0.0,1.6071428571428572,6,10,28,28,28,1,6.363636363636363,2.413793103448276,2.413793103448276,2.413793103448276,327.09090909090907,124.06896551724138,124.06896551724138,124.06896551724138,Churner
2049497,24,FL,F,Value,92,2893,1260,0.45468269493990693,51.37485499639017,0.0,0.16666666666666666,76,10,42,42,42,1,8.363636363636363,2.13953488372093,2.13953488372093,2.13953488372093,263.0,67.27906976744185,67.27906976744185,67.27906976744185,Nonchurner
1504485,22,DC,F,Value,47,3962,690,0.20851441405707483,155.54748394894034,0.0,3.260869565217391,8,12,23,4,23,1,3.6153846153846154,1.9583333333333333,9.4,1.9583333333333333,304.7692307692308,165.08333333333334,792.4,165.08333333333334,Churner
1735926,22,DC,F,Value,123,3441,1740,0.3782501820779262,43.601218368231315,0.0,1.2586206896551724,15,12,58,4,58,1,9.461538461538462,2.0847457627118646,24.6,2.0847457627118646,264.6923076923077,58.32203389830509,688.2,58.32203389830509,Nonchurner
2160758,28,HI,M,Inspiration,28,1534,420,0.0,45.478167688064744,0.0,0.0,65,5,14,14,14,1,4.666666666666667,1.8666666666666667,1.8666666666666667,1.8666666666666667,255.66666666666666,102.26666666666667,102.26666666666667,102.26666666666667,Churner
1156090,22,DC,F,Value,12,159,90,2.6457513110645907,29.597297173897484,0.0,0.0,61,3,3,3,3,1,3.0,3.0,3.0,3.0,39.75,39.75,39.75,39.75,Churner
1967320,22,DC,F,Value,52,2992,780,0.0,98.77162470139815,0.0,1.6923076923076923,0,12,26,4,26,1,4.0,1.9259259259259258,10.4,1.9259259259259258,230.15384615384616,110.81481481481481,598.4,110.81481481481481,Churner
1711814,26,GA,M,Inspiration,34,1312,510,0.0,36.3769076718281,0.0,0.0,0,9,17,17,17,1,3.4,1.8888888888888888,1.8888888888888888,1.8888888888888888,131.2,72.88888888888889,72.88888888888889,72.88888888888889,Churner
1990417,36,ME,M,Value,50,3947,660,0.7672969364884684,183.4073424014242,0.0,2.5,3,4,22,22,22,1,10.0,2.1739130434782608,2.1739130434782608,2.1739130434782608,789.4,171.6086956521739,171.6086956521739,171.6086956521739,Churner
1805285,24,FL,F,Value,15,948,210,0.3779644730092273,109.05787017734689,0.0,0.0,30,7,7,7,7,1,1.875,1.875,1.875,1.875,118.5,118.5,118.5,118.5,Churner
1479806,24,FL,F,Value,20,487,240,0.7559289460184544,40.410173754354766,0.0,0.0,50,8,8,8,8,1,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,54.111111111111114,54.111111111111114,54.111111111111114,54.111111111111114,Churner
1764124,36,ME,M,Value,42,2852,570,0.41885390829169555,222.9055342358786,0.0,2.6842105263157894,34,4,19,19,19,1,8.4,2.1,2.1,2.1,570.4,142.6,142.6,142.6,Churner
881754,34,LA,M,Value,115,5533,1530,0.62747548971739,118.34041956136872,0.0,1.4509803921568627,6,6,51,51,51,1,16.428571428571427,2.2115384615384617,2.2115384615384617,2.2115384615384617,790.4285714285714,106.40384615384616,106.40384615384616,106.40384615384616,Nonchurner
2088069,20,CA,F,Fast,5,247,60,0.7071067811865476,122.32947314527271,0.0,0.0,16,2,2,2,2,1,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,82.33333333333333,82.33333333333333,82.33333333333333,82.33333333333333,Nonchurner
1598682,22,DC,F,Value,76,2807,990,0.9514741353831067,101.4928998113721,0.0,2.484848484848485,6,12,33,4,33,1,5.846153846153846,2.235294117647059,15.2,2.235294117647059,215.92307692307693,82.55882352941177,561.4,82.55882352941177,Nonchurner
41899,28,HI,M,Inspiration,12,576,120,1.4142135623730951,134.74172825570162,0.0,0.0,67,4,4,4,4,1,2.4,2.4,2.4,2.4,115.2,115.2,115.2,115.2,Churner
1587160,24,FL,F,Value,37,1471,540,0.2357022603955159,38.6961094800096,0.0,0.05555555555555555,77,10,18,18,18,1,3.3636363636363638,1.9473684210526316,1.9473684210526316,1.9473684210526316,133.72727272727272,77.42105263157895,77.42105263157895,77.42105263157895,Nonchurner
1254656,24,FL,F,Value,111,6403,1410,1.1501518220178704,159.40149101451442,0.0,1.446808510638298,7,10,47,47,47,1,10.090909090909092,2.3125,2.3125,2.3125,582.0909090909091,133.39583333333334,133.39583333333334,133.39583333333334,Nonchurner
1796385,26,GA,M,Inspiration,58,2192,750,0.47609522856952335,82.79377995960807,0.0,2.56,1,9,25,25,25,1,5.8,2.230769230769231,2.230769230769231,2.230769230769231,219.2,84.3076923076923,84.3076923076923,84.3076923076923,Nonchurner
1927980,18,AL,F,Fast,8,1145,120,0.0,347.54124455475306,0.0,0.0,21,3,4,4,4,1,2.0,1.6,1.6,1.6,286.25,229.0,229.0,229.0,Churner
65246,32,KS,M,Fast,21,1105,270,0.49999999999999994,71.15964055870747,0.0,6.0,6,7,9,9,9,1,2.625,2.1,2.1,2.1,138.125,110.5,110.5,110.5,Nonchurner
2003406,22,DC,F,Value,95,5108,1230,0.8496771266264587,104.21371685381826,0.0,1.9268292682926829,8,12,41,4,41,1,7.3076923076923075,2.261904761904762,19.0,2.261904761904762,392.9230769230769,121.61904761904762,1021.6,121.61904761904762,Nonchurner
1791649,28,HI,M,Inspiration,45,2265,600,0.44426165831931924,110.07120900867572,0.0,3.65,1,5,20,20,20,1,7.5,2.142857142857143,2.142857142857143,2.142857142857143,377.5,107.85714285714286,107.85714285714286,107.85714285714286,Churner
966352,28,HI,M,Inspiration,198,14212,2580,0.783202587297602,403.2118166465951,0.0,0.4186046511627907,28,5,86,86,86,1,33.0,2.2758620689655173,2.2758620689655173,2.2758620689655173,2368.6666666666665,163.35632183908046,163.35632183908046,163.35632183908046,Nonchurner
1490566,26,GA,M,Inspiration,80,6828,810,0.8979241650984822,158.10958549575994,0.0,0.5185185185185185,63,9,27,27,27,1,8.0,2.857142857142857,2.857142857142857,2.857142857142857,682.8,243.85714285714286,243.85714285714286,243.85714285714286,Churner
1706080,20,CA,F,Fast,28,3663,420,0.0,446.2711502667852,0.0,0.21428571428571427,9,13,14,14,14,1,2.0,1.8666666666666667,1.8666666666666667,1.8666666666666667,261.64285714285717,244.2,244.2,244.2,Churner
1834889,26,GA,M,Inspiration,23,2196,210,1.3801311186847085,263.6157015339528,0.0,0.0,84,7,7,7,7,1,2.875,2.875,2.875,2.875,274.5,274.5,274.5,274.5,Churner
2036619,24,FL,F,Value,33,551,420,0.8418973861410954,15.702068177630139,0.0,5.5,1,10,14,14,14,1,3.0,2.2,2.2,2.2,50.09090909090909,36.733333333333334,36.733333333333334,36.733333333333334,Churner
2107395,20,CA,F,Fast,6,506,90,0.0,51.32575701666107,0.0,23.333333333333332,7,3,3,3,3,1,1.5,1.5,1.5,1.5,126.5,126.5,126.5,126.5,Churner
1374262,30,ID,M,Fast,15,897,180,1.224744871391589,97.35039804746563,0.0,0.0,76,6,6,6,6,1,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,128.14285714285714,128.14285714285714,128.14285714285714,128.14285714285714,Churner
1674150,36,ME,M,Value,4,124,60,0.0,67.88225099390856,0.0,0.0,46,2,2,2,2,1,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,41.333333333333336,41.333333333333336,41.333333333333336,41.333333333333336,Nonchurner
1915342,24,FL,F,Value,7,189,90,0.5773502691896258,26.0,0.0,0.0,6,3,3,3,3,1,1.75,1.75,1.75,1.75,47.25,47.25,47.25,47.25,Churner
1795579,24,FL,F,Value,2,58,30,0.0,0.0,0.0,0.0,43,1,1,1,1,1,1.0,1.0,1.0,1.0,29.0,29.0,29.0,29.0,Nonchurner
1765650,18,AL,F,Fast,25,1487,360,0.288675134594813,126.57621371643205,0.0,6.75,0,3,12,12,12,1,6.25,1.9230769230769231,1.9230769230769231,1.9230769230769231,371.75,114.38461538461539,114.38461538461539,114.38461538461539,Nonchurner
1766302,24,FL,F,Value,142,6451,1950,0.7265566842198998,73.37042804521766,0.0,0.8615384615384616,8,10,65,65,65,1,12.909090909090908,2.1515151515151514,2.1515151515151514,2.1515151515151514,586.4545454545455,97.74242424242425,97.74242424242425,97.74242424242425,Nonchurner
1741774,26,GA,M,Inspiration,88,3672,1170,0.44235903005475674,86.65768665196669,0.0,1.0256410256410255,43,9,39,39,39,1,8.8,2.2,2.2,2.2,367.2,91.8,91.8,91.8,Churner
556379,28,HI,M,Inspiration,64,4376,630,1.5961262630566069,325.8107543023213,0.0,1.7142857142857142,43,5,21,21,21,1,10.666666666666666,2.909090909090909,2.909090909090909,2.909090909090909,729.3333333333334,198.9090909090909,198.9090909090909,198.9090909090909,Churner
1635233,26,GA,M,Inspiration,44,1555,540,1.1991282236408356,121.45739455797023,0.0,4.222222222222222,10,9,18,18,18,1,4.4,2.3157894736842106,2.3157894736842106,2.3157894736842106,155.5,81.84210526315789,81.84210526315789,81.84210526315789,Nonchurner
1690201,22,DC,F,Value,63,4005,720,1.6100904646471967,151.45707169101544,0.0,1.7083333333333333,30,12,24,4,24,1,4.846153846153846,2.52,12.6,2.52,308.0769230769231,160.2,801.0,160.2,Nonchurner
2024708,24,FL,F,Value,3,151,30,0.0,0.0,0.0,0.0,43,1,1,1,1,1,1.5,1.5,1.5,1.5,75.5,75.5,75.5,75.5,Churner
1894104,22,DC,F,Value,2,20,30,0.0,0.0,0.0,0.0,46,1,1,1,1,1,1.0,1.0,1.0,1.0,10.0,10.0,10.0,10.0,Churner
2079371,22,DC,F,Value,38,4993,480,0.5,391.2692966487404,0.0,3.0625,15,12,16,4,16,1,2.923076923076923,2.235294117647059,7.6,2.235294117647059,384.0769230769231,293.70588235294116,998.6,293.70588235294116,Churner
1936890,28,HI,M,Inspiration,127,7852,1770,0.5817203772531213,250.88734167265628,0.0,0.8305084745762712,13,5,59,59,59,1,21.166666666666668,2.1166666666666667,2.1166666666666667,2.1166666666666667,1308.6666666666667,130.86666666666667,130.86666666666667,130.86666666666667,Nonchurner
216563,28,HI,M,Inspiration,18,522,240,0.46291004988627577,46.747803615326596,0.0,0.0,35,5,8,8,8,1,3.0,2.0,2.0,2.0,87.0,58.0,58.0,58.0,Churner
2004168,18,AL,F,Fast,15,623,210,0.37796447300922725,99.3847741524492,0.0,0.0,46,3,7,7,7,1,3.75,1.875,1.875,1.875,155.75,77.875,77.875,77.875,Churner
135437,30,ID,M,Fast,82,3105,1170,0.3073547406047282,68.41422419990228,0.0,1.6666666666666667,7,8,39,39,39,1,9.11111111111111,2.05,2.05,2.05,345.0,77.625,77.625,77.625,Churner
2075779,20,CA,F,Fast,22,476,300,0.42163702135578385,26.763158757266805,0.0,0.0,50,10,10,10,10,1,2.0,2.0,2.0,2.0,43.27272727272727,43.27272727272727,43.27272727272727,43.27272727272727,Churner
593916,24,FL,F,Value,74,5205,1050,0.4710082159536056,175.33473388796367,0.0,2.085714285714286,8,10,35,35,35,1,6.7272727272727275,2.0555555555555554,2.0555555555555554,2.0555555555555554,473.1818181818182,144.58333333333334,144.58333333333334,144.58333333333334,Churner
1578066,24,FL,F,Value,75,4831,990,1.2316839913490207,237.30859911120206,0.0,1.121212121212121,16,10,33,33,33,1,6.818181818181818,2.2058823529411766,2.2058823529411766,2.2058823529411766,439.1818181818182,142.08823529411765,142.08823529411765,142.08823529411765,Nonchurner
1059404,38,NE,M,Inspiration,49,1684,720,0.20412414523193156,50.031873898516956,0.0,3.4583333333333335,3,11,24,24,24,1,4.083333333333333,1.96,1.96,1.96,140.33333333333334,67.36,67.36,67.36,Churner
1993661,28,HI,M,Inspiration,37,2464,450,0.6399404734221844,160.40995100352217,0.0,0.2,46,5,15,15,15,1,6.166666666666667,2.3125,2.3125,2.3125,410.6666666666667,154.0,154.0,154.0,Churner
1796101,24,FL,F,Value,30,1327,420,0.5345224838248488,109.78663122440908,0.0,5.0,15,10,14,14,14,1,2.727272727272727,2.0,2.0,2.0,120.63636363636364,88.46666666666667,88.46666666666667,88.46666666666667,Nonchurner
1602556,20,CA,F,Fast,107,3693,1530,0.30032661958503215,52.14026331755077,0.0,0.7254901960784313,6,13,51,51,51,1,7.642857142857143,2.0576923076923075,2.0576923076923075,2.0576923076923075,263.7857142857143,71.01923076923077,71.01923076923077,71.01923076923077,Nonchurner
